"year","area","city","town","week","cases"
2000,"Taipei","Keelung City","Xinyi District",17,"0"
2000,"Taipei","Keelung City","Xinyi District",18,"0"
2000,"Taipei","Keelung City","Xinyi District",19,"0"
2000,"Taipei","Keelung City","Xinyi District",20,"0"
2000,"Taipei","Keelung City","Xinyi District",21,"0"
2000,"Taipei","Keelung City","Xinyi District",22,"0"
2000,"Taipei","Keelung City","Xinyi District",23,"0"
2000,"Taipei","Keelung City","Xinyi District",24,"0"
2000,"Taipei","Keelung City","Xinyi District",25,"0"
2000,"Taipei","Keelung City","Xinyi District",26,"0"
2000,"Taipei","Keelung City","Xinyi District",27,"0"
2000,"Taipei","Keelung City","Xinyi District",28,"0"
2000,"Taipei","Keelung City","Xinyi District",29,"0"
2000,"Taipei","Keelung City","Xinyi District",30,"0"
2000,"Taipei","Keelung City","Xinyi District",31,"0"
2000,"Taipei","Keelung City","Xinyi District",32,"0"
2000,"Taipei","Keelung City","Xinyi District",33,"0"
2000,"Taipei","Keelung City","Xinyi District",34,"0"
2000,"Taipei","Keelung City","Xinyi District",35,"0"
2000,"Taipei","Keelung City","Xinyi District",36,"0"
2000,"Taipei","Keelung City","Xinyi District",37,"0"
2000,"Taipei","Keelung City","Xinyi District",38,"0"
2000,"Taipei","Keelung City","Xinyi District",39,"0"
2000,"Taipei","Keelung City","Xinyi District",40,"0"
2000,"Taipei","Keelung City","Xinyi District",41,"0"
2000,"Taipei","Keelung City","Xinyi District",42,"0"
2000,"Taipei","Keelung City","Xinyi District",43,"0"
2000,"Taipei","Keelung City","Xinyi District",44,"0"
2000,"Taipei","Keelung City","Xinyi District",45,"0"
2000,"Taipei","Keelung City","Xinyi District",46,"0"
2000,"Taipei","Keelung City","Xinyi District",47,"0"
2000,"Taipei","Keelung City","Xinyi District",48,"0"
2000,"Taipei","Keelung City","Xinyi District",49,"0"
2000,"Taipei","Keelung City","Xinyi District",50,"0"
2000,"Taipei","Keelung City","Xinyi District",51,"0"
2000,"Taipei","Keelung City","Xinyi District",52,"0"
2000,"Taipei","Keelung City","Xinyi District",53,"0"
2001,"Taipei","Keelung City","Xinyi District",1,"0"
2001,"Taipei","Keelung City","Xinyi District",2,"0"
2001,"Taipei","Keelung City","Xinyi District",3,"0"
2001,"Taipei","Keelung City","Xinyi District",4,"0"
2001,"Taipei","Keelung City","Xinyi District",5,"0"
2001,"Taipei","Keelung City","Xinyi District",6,"0"
2001,"Taipei","Keelung City","Xinyi District",7,"0"
2001,"Taipei","Keelung City","Xinyi District",8,"0"
2001,"Taipei","Keelung City","Xinyi District",9,"0"
2001,"Taipei","Keelung City","Xinyi District",10,"0"
2001,"Taipei","Keelung City","Xinyi District",11,"0"
2001,"Taipei","Keelung City","Xinyi District",12,"0"
2001,"Taipei","Keelung City","Xinyi District",13,"0"
2001,"Taipei","Keelung City","Xinyi District",14,"0"
2001,"Taipei","Keelung City","Xinyi District",15,"0"
2001,"Taipei","Keelung City","Xinyi District",16,"0"
2001,"Taipei","Keelung City","Xinyi District",17,"0"
2001,"Taipei","Keelung City","Xinyi District",18,"0"
2001,"Taipei","Keelung City","Xinyi District",19,"0"
2001,"Taipei","Keelung City","Xinyi District",20,"0"
2001,"Taipei","Keelung City","Xinyi District",21,"0"
2001,"Taipei","Keelung City","Xinyi District",22,"0"
2001,"Taipei","Keelung City","Xinyi District",23,"0"
2001,"Taipei","Keelung City","Xinyi District",24,"0"
2001,"Taipei","Keelung City","Xinyi District",25,"0"
2001,"Taipei","Keelung City","Xinyi District",26,"0"
2001,"Taipei","Keelung City","Xinyi District",27,"0"
2001,"Taipei","Keelung City","Xinyi District",28,"0"
2001,"Taipei","Keelung City","Xinyi District",29,"0"
2001,"Taipei","Keelung City","Xinyi District",30,"0"
2001,"Taipei","Keelung City","Xinyi District",31,"0"
2001,"Taipei","Keelung City","Xinyi District",32,"0"
2001,"Taipei","Keelung City","Xinyi District",33,"0"
2001,"Taipei","Keelung City","Xinyi District",34,"0"
2001,"Taipei","Keelung City","Xinyi District",35,"0"
2001,"Taipei","Keelung City","Xinyi District",36,"0"
2001,"Taipei","Keelung City","Xinyi District",37,"0"
2001,"Taipei","Keelung City","Xinyi District",38,"0"
2001,"Taipei","Keelung City","Xinyi District",39,"0"
2001,"Taipei","Keelung City","Xinyi District",40,"0"
2001,"Taipei","Keelung City","Xinyi District",41,"0"
2001,"Taipei","Keelung City","Xinyi District",42,"0"
2001,"Taipei","Keelung City","Xinyi District",43,"0"
2001,"Taipei","Keelung City","Xinyi District",44,"0"
2001,"Taipei","Keelung City","Xinyi District",45,"0"
2001,"Taipei","Keelung City","Xinyi District",46,"0"
2001,"Taipei","Keelung City","Xinyi District",47,"0"
2001,"Taipei","Keelung City","Xinyi District",48,"0"
2001,"Taipei","Keelung City","Xinyi District",49,"0"
2001,"Taipei","Keelung City","Xinyi District",50,"0"
2001,"Taipei","Keelung City","Xinyi District",51,"0"
2001,"Taipei","Keelung City","Xinyi District",52,"0"
2001,"Taipei","Keelung City","Xinyi District",53,"0"
2002,"Taipei","Keelung City","Xinyi District",1,"0"
2002,"Taipei","Keelung City","Xinyi District",2,"0"
2002,"Taipei","Keelung City","Xinyi District",3,"0"
2002,"Taipei","Keelung City","Xinyi District",4,"0"
2002,"Taipei","Keelung City","Xinyi District",5,"0"
2002,"Taipei","Keelung City","Xinyi District",6,"0"
2002,"Taipei","Keelung City","Xinyi District",7,"0"
2002,"Taipei","Keelung City","Xinyi District",8,"0"
2002,"Taipei","Keelung City","Xinyi District",9,"0"
2002,"Taipei","Keelung City","Xinyi District",10,"0"
2002,"Taipei","Keelung City","Xinyi District",11,"0"
2002,"Taipei","Keelung City","Xinyi District",12,"0"
2002,"Taipei","Keelung City","Xinyi District",13,"0"
2002,"Taipei","Keelung City","Xinyi District",14,"0"
2002,"Taipei","Keelung City","Xinyi District",15,"0"
2002,"Taipei","Keelung City","Xinyi District",16,"0"
2002,"Taipei","Keelung City","Xinyi District",17,"0"
2002,"Taipei","Keelung City","Xinyi District",18,"0"
2002,"Taipei","Keelung City","Xinyi District",19,"0"
2002,"Taipei","Keelung City","Xinyi District",20,"0"
2002,"Taipei","Keelung City","Xinyi District",21,"0"
2002,"Taipei","Keelung City","Xinyi District",22,"0"
2002,"Taipei","Keelung City","Xinyi District",23,"0"
2002,"Taipei","Keelung City","Xinyi District",24,"0"
2002,"Taipei","Keelung City","Xinyi District",25,"0"
2002,"Taipei","Keelung City","Xinyi District",26,"0"
2002,"Taipei","Keelung City","Xinyi District",27,"0"
2002,"Taipei","Keelung City","Xinyi District",28,"0"
2002,"Taipei","Keelung City","Xinyi District",29,"0"
2002,"Taipei","Keelung City","Xinyi District",30,"0"
2002,"Taipei","Keelung City","Xinyi District",31,"0"
2002,"Taipei","Keelung City","Xinyi District",32,"0"
2002,"Taipei","Keelung City","Xinyi District",33,"0"
2002,"Taipei","Keelung City","Xinyi District",34,"0"
2002,"Taipei","Keelung City","Xinyi District",35,"0"
2002,"Taipei","Keelung City","Xinyi District",36,"0"
2002,"Taipei","Keelung City","Xinyi District",37,"0"
2002,"Taipei","Keelung City","Xinyi District",38,"0"
2002,"Taipei","Keelung City","Xinyi District",39,"0"
2002,"Taipei","Keelung City","Xinyi District",40,"0"
2002,"Taipei","Keelung City","Xinyi District",41,"0"
2002,"Taipei","Keelung City","Xinyi District",42,"0"
2002,"Taipei","Keelung City","Xinyi District",43,"0"
2002,"Taipei","Keelung City","Xinyi District",44,"0"
2002,"Taipei","Keelung City","Xinyi District",45,"0"
2002,"Taipei","Keelung City","Xinyi District",46,"0"
2002,"Taipei","Keelung City","Xinyi District",47,"0"
2002,"Taipei","Keelung City","Xinyi District",48,"0"
2002,"Taipei","Keelung City","Xinyi District",49,"0"
2002,"Taipei","Keelung City","Xinyi District",50,"0"
2002,"Taipei","Keelung City","Xinyi District",51,"0"
2002,"Taipei","Keelung City","Xinyi District",52,"0"
2002,"Taipei","Keelung City","Xinyi District",53,"0"
2003,"Taipei","Keelung City","Xinyi District",1,"0"
2003,"Taipei","Keelung City","Xinyi District",2,"0"
2003,"Taipei","Keelung City","Xinyi District",3,"0"
2003,"Taipei","Keelung City","Xinyi District",4,"0"
2003,"Taipei","Keelung City","Xinyi District",5,"0"
2003,"Taipei","Keelung City","Xinyi District",6,"0"
2003,"Taipei","Keelung City","Xinyi District",7,"0"
2003,"Taipei","Keelung City","Xinyi District",8,"0"
2003,"Taipei","Keelung City","Xinyi District",9,"0"
2003,"Taipei","Keelung City","Xinyi District",10,"0"
2003,"Taipei","Keelung City","Xinyi District",11,"0"
2003,"Taipei","Keelung City","Xinyi District",12,"0"
2003,"Taipei","Keelung City","Xinyi District",13,"0"
2003,"Taipei","Keelung City","Xinyi District",14,"0"
2003,"Taipei","Keelung City","Xinyi District",15,"0"
2003,"Taipei","Keelung City","Xinyi District",16,"0"
2003,"Taipei","Keelung City","Xinyi District",17,"0"
2003,"Taipei","Keelung City","Xinyi District",18,"0"
2003,"Taipei","Keelung City","Xinyi District",19,"0"
2003,"Taipei","Keelung City","Xinyi District",20,"0"
2003,"Taipei","Keelung City","Xinyi District",21,"0"
2003,"Taipei","Keelung City","Xinyi District",22,"0"
2003,"Taipei","Keelung City","Xinyi District",23,"0"
2003,"Taipei","Keelung City","Xinyi District",24,"0"
2003,"Taipei","Keelung City","Xinyi District",25,"0"
2003,"Taipei","Keelung City","Xinyi District",26,"0"
2003,"Taipei","Keelung City","Xinyi District",27,"0"
2003,"Taipei","Keelung City","Xinyi District",28,"0"
2003,"Taipei","Keelung City","Xinyi District",29,"0"
2003,"Taipei","Keelung City","Xinyi District",30,"0"
2003,"Taipei","Keelung City","Xinyi District",31,"0"
2003,"Taipei","Keelung City","Xinyi District",32,"0"
2003,"Taipei","Keelung City","Xinyi District",33,"0"
2003,"Taipei","Keelung City","Xinyi District",34,"0"
2003,"Taipei","Keelung City","Xinyi District",35,"0"
2003,"Taipei","Keelung City","Xinyi District",36,"0"
2003,"Taipei","Keelung City","Xinyi District",37,"0"
2003,"Taipei","Keelung City","Xinyi District",38,"0"
2003,"Taipei","Keelung City","Xinyi District",39,"0"
2003,"Taipei","Keelung City","Xinyi District",40,"0"
2003,"Taipei","Keelung City","Xinyi District",41,"0"
2003,"Taipei","Keelung City","Xinyi District",42,"0"
2003,"Taipei","Keelung City","Xinyi District",43,"0"
2003,"Taipei","Keelung City","Xinyi District",44,"0"
2003,"Taipei","Keelung City","Xinyi District",45,"0"
2003,"Taipei","Keelung City","Xinyi District",46,"0"
2003,"Taipei","Keelung City","Xinyi District",47,"0"
2003,"Taipei","Keelung City","Xinyi District",48,"0"
2003,"Taipei","Keelung City","Xinyi District",49,"0"
2003,"Taipei","Keelung City","Xinyi District",50,"0"
2003,"Taipei","Keelung City","Xinyi District",51,"0"
2003,"Taipei","Keelung City","Xinyi District",52,"0"
2003,"Taipei","Keelung City","Xinyi District",53,"0"
2004,"Taipei","Keelung City","Xinyi District",1,"0"
2004,"Taipei","Keelung City","Xinyi District",2,"0"
2004,"Taipei","Keelung City","Xinyi District",3,"0"
2004,"Taipei","Keelung City","Xinyi District",4,"0"
2004,"Taipei","Keelung City","Xinyi District",5,"0"
2004,"Taipei","Keelung City","Xinyi District",6,"0"
2004,"Taipei","Keelung City","Xinyi District",7,"0"
2004,"Taipei","Keelung City","Xinyi District",8,"1"
2004,"Taipei","Keelung City","Xinyi District",9,"0"
2004,"Taipei","Keelung City","Xinyi District",10,"0"
2004,"Taipei","Keelung City","Xinyi District",11,"0"
2004,"Taipei","Keelung City","Xinyi District",12,"0"
2004,"Taipei","Keelung City","Xinyi District",13,"0"
2004,"Taipei","Keelung City","Xinyi District",14,"0"
2004,"Taipei","Keelung City","Xinyi District",15,"0"
2004,"Taipei","Keelung City","Xinyi District",16,"0"
2004,"Taipei","Keelung City","Xinyi District",17,"0"
2004,"Taipei","Keelung City","Xinyi District",18,"0"
2004,"Taipei","Keelung City","Xinyi District",19,"0"
2004,"Taipei","Keelung City","Xinyi District",20,"0"
2004,"Taipei","Keelung City","Xinyi District",21,"0"
2004,"Taipei","Keelung City","Xinyi District",22,"0"
2004,"Taipei","Keelung City","Xinyi District",23,"0"
2004,"Taipei","Keelung City","Xinyi District",24,"0"
2004,"Taipei","Keelung City","Xinyi District",25,"0"
2004,"Taipei","Keelung City","Xinyi District",26,"0"
2004,"Taipei","Keelung City","Xinyi District",27,"0"
2004,"Taipei","Keelung City","Xinyi District",28,"0"
2004,"Taipei","Keelung City","Xinyi District",29,"0"
2004,"Taipei","Keelung City","Xinyi District",30,"0"
2004,"Taipei","Keelung City","Xinyi District",31,"0"
2004,"Taipei","Keelung City","Xinyi District",32,"0"
2004,"Taipei","Keelung City","Xinyi District",33,"0"
2004,"Taipei","Keelung City","Xinyi District",34,"0"
2004,"Taipei","Keelung City","Xinyi District",35,"0"
2004,"Taipei","Keelung City","Xinyi District",36,"0"
2004,"Taipei","Keelung City","Xinyi District",37,"0"
2004,"Taipei","Keelung City","Xinyi District",38,"0"
2004,"Taipei","Keelung City","Xinyi District",39,"0"
2004,"Taipei","Keelung City","Xinyi District",40,"0"
2004,"Taipei","Keelung City","Xinyi District",41,"0"
2004,"Taipei","Keelung City","Xinyi District",42,"0"
2004,"Taipei","Keelung City","Xinyi District",43,"0"
2004,"Taipei","Keelung City","Xinyi District",44,"0"
2004,"Taipei","Keelung City","Xinyi District",45,"0"
2004,"Taipei","Keelung City","Xinyi District",46,"0"
2004,"Taipei","Keelung City","Xinyi District",47,"0"
2004,"Taipei","Keelung City","Xinyi District",48,"0"
2004,"Taipei","Keelung City","Xinyi District",49,"0"
2004,"Taipei","Keelung City","Xinyi District",50,"0"
2004,"Taipei","Keelung City","Xinyi District",51,"0"
2004,"Taipei","Keelung City","Xinyi District",52,"0"
2004,"Taipei","Keelung City","Xinyi District",53,"0"
2005,"Taipei","Keelung City","Xinyi District",1,"0"
2005,"Taipei","Keelung City","Xinyi District",2,"0"
2005,"Taipei","Keelung City","Xinyi District",3,"0"
2005,"Taipei","Keelung City","Xinyi District",4,"0"
2005,"Taipei","Keelung City","Xinyi District",5,"0"
2005,"Taipei","Keelung City","Xinyi District",6,"0"
2005,"Taipei","Keelung City","Xinyi District",7,"0"
2005,"Taipei","Keelung City","Xinyi District",8,"0"
2005,"Taipei","Keelung City","Xinyi District",9,"0"
2005,"Taipei","Keelung City","Xinyi District",10,"0"
2005,"Taipei","Keelung City","Xinyi District",11,"0"
2005,"Taipei","Keelung City","Xinyi District",12,"0"
2005,"Taipei","Keelung City","Xinyi District",13,"0"
2005,"Taipei","Keelung City","Xinyi District",14,"0"
2005,"Taipei","Keelung City","Xinyi District",15,"0"
2005,"Taipei","Keelung City","Xinyi District",16,"0"
2005,"Taipei","Keelung City","Xinyi District",17,"0"
2005,"Taipei","Keelung City","Xinyi District",18,"0"
2005,"Taipei","Keelung City","Xinyi District",19,"0"
2005,"Taipei","Keelung City","Xinyi District",20,"0"
2005,"Taipei","Keelung City","Xinyi District",21,"0"
2005,"Taipei","Keelung City","Xinyi District",22,"0"
2005,"Taipei","Keelung City","Xinyi District",23,"0"
2005,"Taipei","Keelung City","Xinyi District",24,"0"
2005,"Taipei","Keelung City","Xinyi District",25,"0"
2005,"Taipei","Keelung City","Xinyi District",26,"0"
2005,"Taipei","Keelung City","Xinyi District",27,"0"
2005,"Taipei","Keelung City","Xinyi District",28,"0"
2005,"Taipei","Keelung City","Xinyi District",29,"0"
2005,"Taipei","Keelung City","Xinyi District",30,"0"
2005,"Taipei","Keelung City","Xinyi District",31,"0"
2005,"Taipei","Keelung City","Xinyi District",32,"0"
2005,"Taipei","Keelung City","Xinyi District",33,"0"
2005,"Taipei","Keelung City","Xinyi District",34,"0"
2005,"Taipei","Keelung City","Xinyi District",35,"0"
2005,"Taipei","Keelung City","Xinyi District",36,"0"
2005,"Taipei","Keelung City","Xinyi District",37,"0"
2005,"Taipei","Keelung City","Xinyi District",38,"0"
2005,"Taipei","Keelung City","Xinyi District",39,"0"
2005,"Taipei","Keelung City","Xinyi District",40,"0"
2005,"Taipei","Keelung City","Xinyi District",41,"0"
2005,"Taipei","Keelung City","Xinyi District",42,"0"
2005,"Taipei","Keelung City","Xinyi District",43,"0"
2005,"Taipei","Keelung City","Xinyi District",44,"0"
2005,"Taipei","Keelung City","Xinyi District",45,"0"
2005,"Taipei","Keelung City","Xinyi District",46,"0"
2005,"Taipei","Keelung City","Xinyi District",47,"0"
2005,"Taipei","Keelung City","Xinyi District",48,"0"
2005,"Taipei","Keelung City","Xinyi District",49,"0"
2005,"Taipei","Keelung City","Xinyi District",50,"0"
2005,"Taipei","Keelung City","Xinyi District",51,"0"
2005,"Taipei","Keelung City","Xinyi District",52,"0"
2005,"Taipei","Keelung City","Xinyi District",53,"0"
2006,"Taipei","Keelung City","Xinyi District",1,"0"
2006,"Taipei","Keelung City","Xinyi District",2,"0"
2006,"Taipei","Keelung City","Xinyi District",3,"0"
2006,"Taipei","Keelung City","Xinyi District",4,"0"
2006,"Taipei","Keelung City","Xinyi District",5,"0"
2006,"Taipei","Keelung City","Xinyi District",6,"0"
2006,"Taipei","Keelung City","Xinyi District",7,"0"
2006,"Taipei","Keelung City","Xinyi District",8,"0"
2006,"Taipei","Keelung City","Xinyi District",9,"0"
2006,"Taipei","Keelung City","Xinyi District",10,"0"
2006,"Taipei","Keelung City","Xinyi District",11,"0"
2006,"Taipei","Keelung City","Xinyi District",12,"0"
2006,"Taipei","Keelung City","Xinyi District",13,"0"
2006,"Taipei","Keelung City","Xinyi District",14,"0"
2006,"Taipei","Keelung City","Xinyi District",15,"0"
2006,"Taipei","Keelung City","Xinyi District",16,"0"
2006,"Taipei","Keelung City","Xinyi District",17,"0"
2006,"Taipei","Keelung City","Xinyi District",18,"0"
2006,"Taipei","Keelung City","Xinyi District",19,"0"
2006,"Taipei","Keelung City","Xinyi District",20,"0"
2006,"Taipei","Keelung City","Xinyi District",21,"0"
2006,"Taipei","Keelung City","Xinyi District",22,"0"
2006,"Taipei","Keelung City","Xinyi District",23,"0"
2006,"Taipei","Keelung City","Xinyi District",24,"0"
2006,"Taipei","Keelung City","Xinyi District",25,"0"
2006,"Taipei","Keelung City","Xinyi District",26,"0"
2006,"Taipei","Keelung City","Xinyi District",27,"0"
2006,"Taipei","Keelung City","Xinyi District",28,"0"
2006,"Taipei","Keelung City","Xinyi District",29,"0"
2006,"Taipei","Keelung City","Xinyi District",30,"0"
2006,"Taipei","Keelung City","Xinyi District",31,"0"
2006,"Taipei","Keelung City","Xinyi District",32,"0"
2006,"Taipei","Keelung City","Xinyi District",33,"0"
2006,"Taipei","Keelung City","Xinyi District",34,"0"
2006,"Taipei","Keelung City","Xinyi District",35,"0"
2006,"Taipei","Keelung City","Xinyi District",36,"0"
2006,"Taipei","Keelung City","Xinyi District",37,"0"
2006,"Taipei","Keelung City","Xinyi District",38,"0"
2006,"Taipei","Keelung City","Xinyi District",39,"0"
2006,"Taipei","Keelung City","Xinyi District",40,"0"
2006,"Taipei","Keelung City","Xinyi District",41,"0"
2006,"Taipei","Keelung City","Xinyi District",42,"1"
2006,"Taipei","Keelung City","Xinyi District",43,"0"
2006,"Taipei","Keelung City","Xinyi District",44,"0"
2006,"Taipei","Keelung City","Xinyi District",45,"0"
2006,"Taipei","Keelung City","Xinyi District",46,"0"
2006,"Taipei","Keelung City","Xinyi District",47,"0"
2006,"Taipei","Keelung City","Xinyi District",48,"0"
2006,"Taipei","Keelung City","Xinyi District",49,"0"
2006,"Taipei","Keelung City","Xinyi District",50,"0"
2006,"Taipei","Keelung City","Xinyi District",51,"0"
2006,"Taipei","Keelung City","Xinyi District",52,"0"
2006,"Taipei","Keelung City","Xinyi District",53,"0"
2007,"Taipei","Keelung City","Xinyi District",1,"0"
2007,"Taipei","Keelung City","Xinyi District",2,"0"
2007,"Taipei","Keelung City","Xinyi District",3,"0"
2007,"Taipei","Keelung City","Xinyi District",4,"0"
2007,"Taipei","Keelung City","Xinyi District",5,"0"
2007,"Taipei","Keelung City","Xinyi District",6,"0"
2007,"Taipei","Keelung City","Xinyi District",7,"0"
2007,"Taipei","Keelung City","Xinyi District",8,"0"
2007,"Taipei","Keelung City","Xinyi District",9,"0"
2007,"Taipei","Keelung City","Xinyi District",10,"0"
2007,"Taipei","Keelung City","Xinyi District",11,"0"
2007,"Taipei","Keelung City","Xinyi District",12,"0"
2007,"Taipei","Keelung City","Xinyi District",13,"0"
2007,"Taipei","Keelung City","Xinyi District",14,"0"
2007,"Taipei","Keelung City","Xinyi District",15,"0"
2007,"Taipei","Keelung City","Xinyi District",16,"0"
2007,"Taipei","Keelung City","Xinyi District",17,"0"
2007,"Taipei","Keelung City","Xinyi District",18,"0"
2007,"Taipei","Keelung City","Xinyi District",19,"0"
2007,"Taipei","Keelung City","Xinyi District",20,"0"
2007,"Taipei","Keelung City","Xinyi District",21,"0"
